,env_id,episodes,is_success,collision,timeout,out_of_bounds,step,success_rate,out_of_bounds_rate,timeout_rate,collision_rate,cumulated_rewards,sim_time,cpu_time_steps,cpu_time_full,inference_time,action_cpu_time_ur5_1,position_ee_link_ur5_1,velocity_ee_link_ur5_1,rotation_ee_link_ur5_1,position_rotation_sensor_cpu_time_ur5_1,joints_angles_ur5_1,joints_velocities_ur5_1,joints_sensor_cpu_time_ur5_1,reward_ur5_1,distance_ur5_1,distance_threshold_ur5_1,planner_time_ur5_1
50,0,4,False,False,False,False,19,0.6,0.0,0.0,0.0,748.3855643441563,0.21249999966000022,13.637012115000061,1849.235314469,23.989561959000262,5.246499995337217e-05,[0.18210562 0.02488867 0.50505024],[0. 0. 0.],[ 0.53731507  0.80505198  0.1502755  -0.20149727],1.0967254638671875e-05,[-2.75244259 -0.92583031 -1.75381204 -2.03720245  2.07997624],[-2.48147487 -0.5610634  -1.71625709 -1.25309169  5.22494729],7.930000037958962e-06,-0.344132356930695,3.2948144336657137,0.05,0.5385212898254395
51,0,4,False,False,False,False,20,0.6,0.0,0.0,0.0,748.3855643441563,0.21666666632000023,14.864564551000058,1850.462866905,25.116547632000298,5.923799994889123e-05,[0.18139274 0.02448732 0.515131  ],[0. 0. 0.],[ 0.53394985  0.8074407   0.16052173 -0.19279529],1.3113021850585938e-05,[-2.75108484 -0.92618509 -1.73190099 -2.03082403  2.07695942],[-2.4868184  -0.54189144 -1.72272847 -1.25309169  5.22494703],7.975000016813283e-06,-0.34320517498701814,3.285542614228946,0.05,0.5385212898254395
52,0,4,False,False,False,False,21,0.6,0.0,0.0,0.0,748.3855643441563,0.22083333298000024,15.899938253000073,1851.498240607,26.081299422000335,5.110999995849852e-05,[0.18029998 0.02406581 0.52701634],[0. 0. 0.],[ 0.53058141  0.80888641  0.17341086 -0.18470202],1.8835067749023438e-05,[-2.75175521 -0.92723039 -1.7063039  -2.02409672  2.07821133],[-2.49479686 -0.52017158 -1.73111002 -1.25309169  5.22494721],7.861000085540581e-06,-0.34230541266232795,3.278313921066296,0.05,0.5385212898254395
53,0,4,False,False,False,False,22,0.6,0.0,0.0,0.0,748.3855643441563,0.22499999964000025,17.106227549000096,1852.704529903,27.213596103000405,5.659600014951138e-05,[0.17883778 0.02355299 0.53950584],[0. 0. 0.],[ 0.52712727  0.80980486  0.18722114 -0.17692138],1.049041748046875e-05,[-2.75329969 -0.92853227 -1.67946269 -2.01730475  2.08128005],[-2.5035932  -0.49775369 -1.74086323 -1.25309169  5.22494757],7.536000111940666e-06,-0.3412848041269549,3.2698428454126445,0.05,0.5385212898254395
54,0,4,False,False,False,False,23,0.6,0.0,0.0,0.0,748.3855643441563,0.22916666630000027,18.188909335000062,1853.787211689,28.20189711900033,5.376399985834723e-05,[0.17740224 0.02286891 0.54970086],[0. 0. 0.],[ 0.52347744  0.81155688  0.1976167  -0.16820946],8.106231689453125e-06,[-2.75214817 -0.92898491 -1.65722826 -2.01090332  2.07871391],[-2.5086674  -0.47883348 -1.74966806 -1.25309169  5.22494736],7.804000006217393e-06,-0.34040911671433266,3.261085971286422,0.05,0.5385212898254395
55,0,4,False,False,False,False,24,0.6,0.0,0.0,0.0,748.3855643441563,0.23333333296000028,19.321782126000016,1854.92008448,29.279206636000332,5.244799990578031e-05,[0.17547242 0.02211061 0.56146592],[0. 0. 0.],[ 0.51971769  0.81243783  0.21031681 -0.16001602],1.1444091796875e-05,[-2.75283906 -0.93000957 -1.6317371  -2.0042006   2.07999883],[-2.51564469 -0.45762707 -1.76065354 -1.25309169  5.22494755],7.528999958594795e-06,-0.3395483009093135,3.254178902552137,0.05,0.5385212898254395
56,0,4,False,False,False,False,25,0.6,0.0,0.0,0.0,748.3855643441563,0.2374999996200003,20.61813751800014,1856.2164398720001,30.519358589000454,6.206000011843571e-05,[0.17375378 0.02125273 0.57076776],[0. 0. 0.],[ 0.51596838  0.81409055  0.21949868 -0.15117379],2.2411346435546875e-05,[-2.7509075  -0.93024693 -1.61123111 -1.99802711  2.07584813],[-2.51888916 -0.44016514 -1.77013118 -1.25309169  5.22494718],8.10400001682865e-06,-0.3387585152649553,3.246281046108555,0.05,0.5385212898254395
57,0,4,False,False,False,False,26,0.6,0.0,0.0,0.0,748.3855643441563,0.2416666662800003,21.829063974000064,1857.427366328,31.677189058000373,5.727699999624747e-05,[0.17136154 0.02029058 0.58223367],[0. 0. 0.],[ 0.51199585  0.81468982  0.23179629 -0.14286795],2.0742416381835938e-05,[-2.75136151 -0.93120362 -1.58619287 -1.99137209  2.0766635 ],[-2.52442613 -0.41938703 -1.78260396 -1.25309169  5.22494732],7.567000011476921e-06,-0.3379898167906102,3.240261230296838,0.05,0.5385212898254395
58,0,4,False,False,False,False,27,0.6,0.0,0.0,0.0,748.3855643441563,0.24583333294000032,22.990336296000123,1858.5886386500001,32.77664382500037,5.426400002761511e-05,[0.16850136 0.01921798 0.59436047],[-0.68644166 -0.25742367  2.91043282],[ 0.50787199  0.8147279   0.24512988 -0.13489237],1.0728836059570312e-05,[-2.75282696 -0.93241975 -1.55969975 -1.9846315   2.07957153],[-2.53014804 -0.39755821 -1.79687195 -1.25309169  5.22494769],7.302999847524916e-06,-0.3370879366742309,3.2328756776806054,0.05,0.5385212898254395
59,0,4,False,False,False,False,28,0.6,0.0,0.0,0.0,748.3855643441563,0.24999999960000033,24.19529245600006,1859.79359481,33.92514446000049,5.276499996398343e-05,[0.16598502 0.01807735 0.60416424],[0. 0. 0.],[ 0.50380939  0.81558943  0.2551015  -0.12614736],2.002716064453125e-05,[-2.75156058 -0.93289347 -1.5378761  -1.97831356  2.0768489 ],[-2.53217002 -0.37911927 -1.80939311 -1.25309169  5.22494746],7.516000096075004e-06,-0.33632151473526767,3.2252114582909726,0.05,0.5385212898254395
60,0,4,False,False,False,False,29,0.6,0.0,0.0,0.0,748.3855643441563,0.25416666626000034,25.35786212900007,1860.956164483,35.01681710200031,5.813899997519911e-05,[0.16275002 0.01679895 0.61555171],[0. 0. 0.],[ 0.49946734  0.81555706  0.26740813 -0.11786398],1.1920928955078125e-05,[-2.75223744 -0.93388756 -1.5126399  -1.97166749  2.07815404],[-2.53509853 -0.35807165 -1.82489571 -1.25309169  5.22494767],8.138999874063302e-06,-0.3355663181175588,3.219258820277271,0.05,0.5385212898254395
61,0,4,False,False,False,False,30,0.6,0.0,0.0,0.0,748.3855643441563,0.2583333329200003,26.51652938699999,1862.114831741,36.072692704000325,5.4723000175727066e-05,[0.16006081 0.01552033 0.62448424],[0. 0. 0.],[ 0.49538982  0.81631315  0.27627054 -0.10907058],1.0013580322265625e-05,[-2.75025128 -0.93419325 -1.49241979 -1.96557228  2.07399846],[-2.53464949 -0.34071689 -1.83800478 -1.25309169  5.22494729],8.212000011553755e-06,-0.334882829962105,3.2124239387227327,0.05,0.5385212898254395
62,0,4,False,False,False,False,31,0.6,0.0,0.0,0.0,748.3855643441563,0.2624999995800003,27.672296935000077,1863.270599289,37.122450015000446,6.0485999938464374e-05,[0.15640116 0.01405447 0.63553363],[0. 0. 0.],[ 0.49086547  0.81599408  0.28819883 -0.10072834],1.9073486328125e-05,[-2.75072187 -0.93513473 -1.46759403 -1.95897631  2.07492215],[-2.53506381 -0.31972647 -1.85515839 -1.25309169  5.22494745],8.123000043269712e-06,-0.3342132595922674,3.2072936428035717,0.05,0.5385212898254395
63,0,4,False,False,False,False,32,0.6,0.0,0.0,0.0,748.3855643441563,0.2666666662400003,28.751106645000164,1864.3494089990002,38.132674602000485,5.081199992673646e-05,[0.15218325 0.0124626  0.64717597],[0. 0. 0.],[ 0.48611036  0.81513345  0.30110246 -0.09269028],6.198883056640625e-06,[-2.7522053  -0.93629342 -1.44133734 -1.95229381  2.07794635],[-2.5346094  -0.29745133 -1.87453802 -1.25309169  5.22494784],7.468999910997809e-06,-0.3334297919002902,3.2009904532788402,0.05,0.5385212898254395
64,0,4,False,False,False,False,33,0.6,0.0,0.0,0.0,748.3855643441563,0.2708333329000003,30.004665855999974,1865.60296821,39.31301839800047,5.8225999964633957e-05,[0.14862654 0.0108828  0.65654224],[0. 0. 0.],[ 0.48166415  0.81509155  0.31075323 -0.08401099],6.4373016357421875e-06,[-2.75093252 -0.93681391 -1.41972841 -1.9460467   2.07532721],[-2.53108592 -0.27856211 -1.89133482 -1.25309169  5.22494762],7.186999937403016e-06,-0.33278151087629165,3.194507643038855,0.05,0.5385212898254395
65,0,4,False,False,False,False,34,0.6,0.0,0.0,0.0,748.3855643441563,0.27499999956000026,31.017207452000093,1866.615509806,40.25646599900059,5.282099982650834e-05,[0.14413893 0.00911807 0.66739112],[0. 0. 0.],[ 0.47676727  0.81416565  0.32263365 -0.07572845],1.6927719116210938e-05,[-2.75161229 -0.93777633 -1.39474027 -1.93946697  2.07675514],[-2.52690946 -0.25676463 -1.9119633  -1.25309169  5.22494783],7.433999826389481e-06,-0.33213581832287603,3.189548284515568,0.05,0.5385212898254395
66,0,4,False,False,False,False,35,0.6,0.0,0.0,0.0,748.3855643441563,0.27916666622000025,32.220141380000086,1867.818443734,41.40357514200067,5.618900013359962e-05,[0.14052314 0.00742829 0.67587835],[0. 0. 0.],[ 0.47238523  0.81403345  0.33121786 -0.06705672],1.8596649169921875e-05,[-2.74963471 -0.93815588 -1.3746975  -1.93344436  2.072738  ],[-2.52045444 -0.23872526 -1.92926441 -1.25309169  5.22494746],6.653999889749684e-06,-0.33157026733073963,3.1838927745942027,0.05,0.5385212898254395
67,0,4,False,False,False,False,36,0.6,0.0,0.0,0.0,748.3855643441563,0.28333333288000023,33.24717875600004,1868.84548111,42.358625208000454,6.515199993373244e-05,[0.13566208 0.00549329 0.68632728],[0. 0. 0.],[ 0.46733549  0.8128354   0.34270164 -0.05875219],8.58306884765625e-06,[-2.75009972 -0.93906789 -1.35013822 -1.92692077  2.07378813],[-2.51280607 -0.2166986  -1.95172558 -1.25309169  5.22494764],7.547999985035858e-06,-0.33100606977121655,3.1797144456256676,0.05,0.5385212898254395
68,0,4,False,False,False,False,37,0.6,0.0,0.0,0.0,748.3855643441563,0.2874999995400002,34.525723996000124,1870.1240263500001,43.579129180000415,5.4614999953628285e-05,[0.13016286 0.00342781 0.69728267],[0. 0. 0.],[ 0.46197376  0.81112528  0.35508192 -0.05072492],8.58306884765625e-06,[-2.75155359 -0.9401512  -1.32419655 -1.92031012  2.07692305],[-2.50314099 -0.19313971 -1.97689196 -1.25309169  5.22494804],7.705000143687357e-06,-0.3303537530395013,3.174621004551037,0.05,0.5385212898254395
69,0,4,False,False,False,False,38,0.6,0.0,0.0,0.0,748.3855643441563,0.2916666662000002,35.76161331200001,1871.359915666,44.709975768000355,5.981399999654968e-05,[0.1256237  0.00142848 0.70609105],[0. 0. 0.],[ 0.45716709  0.81020629  0.3643966  -0.04217983],1.2874603271484375e-05,[-2.75030249 -0.94071175 -1.30277632 -1.91413791  2.07448613],[-2.49181007 -0.17307492 -1.99860374 -1.25309169  5.22494783],8.249000075011281e-06,-0.3298368251392019,3.169451725548043,0.05,0.5385212898254395
70,0,4,False,False,False,False,39,0.6,0.0,0.0,0.0,748.3855643441563,0.2958333328600002,36.80158020800013,1872.3998825620001,45.675175650000334,6.787400002394861e-05,[ 0.11996949 -0.00078042  0.7162171 ],[0. 0. 0.],[ 0.45174399  0.80843747  0.37576893 -0.03397024],5.9604644775390625e-06,[-2.75094801 -0.9416248  -1.27810762 -1.90763817  2.07603483],[-2.47800549 -0.14979205 -2.02502907 -1.25309169  5.22494807],8.014000059120008e-06,-0.3293091809970807,3.1655710899851806,0.05,0.5385212898254395
71,0,4,False,False,False,False,40,0.6,0.0,0.0,0.0,748.3855643441563,0.29999999952000017,37.968859272000145,1873.5671616260001,46.77123128200045,5.403800014391891e-05,[ 0.11547926 -0.0028683   0.7241618 ],[0. 0. 0.],[ 0.44707671  0.8074404   0.38407484 -0.02547661],6.67572021484375e-06,[-2.74902412 -0.9420726  -1.25819184 -1.9016875   2.07224087],[-2.46377517 -0.13042948 -2.04717568 -1.25309169  5.2249477 ],1.0388999953647726e-05,-0.3288729400018986,3.1612086800333596,0.05,0.5385212898254395
72,0,4,False,False,False,False,41,0.6,0.0,0.0,0.0,748.3855643441563,0.30416666618000016,38.98507863999998,1874.583380994,47.726715421000414,5.198600001676823e-05,[ 0.10951631 -0.00522855  0.73382944],[0. 0. 0.],[ 0.44153553  0.80541986  0.39502749 -0.01727854],1.1205673217773438e-05,[-2.74944202 -0.94293627 -1.23398355 -1.89525103  2.07339725],[-2.4460602  -0.10673695 -2.07559176 -1.25309169  5.22494789],7.697000000916887e-06,-0.3284211695754341,3.1580528612428904,0.05,0.5385212898254395
73,0,4,False,False,False,False,42,0.6,0.0,0.0,0.0,748.3855643441563,0.30833333284000014,40.15514521099999,1875.753447565,48.84065411500054,5.5900000006658956e-05,[ 0.10284787 -0.00771373  0.74390727],[0. 0. 0.],[ 0.43560055  0.80292332  0.40679115 -0.00933514],2.2411346435546875e-05,[-2.75080483 -0.94392339 -1.20845462 -1.88872672  2.07661552],[-2.42536178 -0.0812863  -2.10721056 -1.25309169  5.22494831],7.5460000061866594e-06,-0.327910285152504,3.154271982103593,0.05,0.5385212898254395
74,0,4,False,False,False,False,43,0.6,0.0,0.0,0.0,748.3855643441563,0.3124999995000001,41.42497667900011,1877.023279033,50.047278991000745,6.00250000388769e-05,[ 0.09739583 -0.01010667  0.75204146],[0. 0. 0.],[ 0.43045494  0.8011629   0.41574705 -0.00098445],2.2172927856445312e-05,[-2.74960577 -0.94451389 -1.1872118  -1.88263396  2.07443027],[-2.40504869 -0.05951795 -2.13450343 -1.25309169  5.22494812],7.88700003795384e-06,-0.3275346817189655,3.150515947768208,0.05,0.5385212898254395
75,0,4,False,False,False,False,44,0.6,0.0,0.0,0.0,748.3855643441563,0.3166666661600001,42.45386819500004,1878.052170549,51.00675884700089,6.445899998652749e-05,[ 0.09069132 -0.01271029  0.7612769 ],[0. 0. 0.],[0.42454356 0.798612   0.4265343  0.00708007],2.3365020751953125e-05,[-2.75017966 -0.94535938 -1.16294486 -1.87622872  2.07609153],[-2.38061709 -0.0342857  -2.16732588 -1.25309169  5.22494837],8.0660001913202e-06,-0.3271320285083971,3.1477834603683545,0.05,0.5385212898254395
76,0,4,False,False,False,False,45,0.6,0.0,0.0,0.0,748.3855643441563,0.3208333328200001,43.5920561370001,1879.190358491,52.09004478300093,5.5524000117657124e-05,[ 0.08538432 -0.01517589  0.76858377],[0. 0. 0.],[0.41960651 0.79678023 0.43455294 0.0153463 ],1.1682510375976562e-05,[-2.74836211 -0.94586705 -1.14311977 -1.87035078  2.07260637],[-2.35805993 -0.0131734  -2.1949657  -1.25309169  5.22494802],7.629000037923106e-06,-0.3268330315123455,3.144793490407838,0.05,0.5385212898254395
77,0,4,False,False,False,False,46,0.6,0.0,0.0,0.0,748.3855643441563,0.3249999994800001,44.64819511099995,1880.246497465,53.07977854500094,7.507800000894349e-05,[ 0.07844945 -0.01791027  0.77731037],[-1.66436971 -0.65625139  2.09438324],[0.41362032 0.79400182 0.444897   0.02336761],1.1920928955078125e-05,[-2.74869853 -0.94666502 -1.11935425 -1.86401761  2.07385104],[-2.33007611  0.01249799 -2.22983055 -1.25309169  5.22494821],8.156000149028841e-06,-0.3264994322953128,3.142717622559169,0.05,0.5385212898254395
78,0,4,False,False,False,False,47,0.6,0.0,0.0,0.0,748.3855643441563,0.32916666614000006,45.78397580900014,1881.3822781630001,54.15971829200097,5.36590000592696e-05,[ 0.07310601 -0.02047649  0.78410321],[0. 0. 0.],[0.40877756 0.79196692 0.4524335  0.03151592],1.0251998901367188e-05,[-2.74665197 -0.94716531 -1.10021329 -1.85826656  2.06984712],[-2.30534418  0.03359599 -2.25862574 -1.25309169  5.2249478 ],8.310000112032867e-06,-0.3262589812699262,3.1403131123053023,0.05,0.5385212898254395
79,0,4,False,False,False,False,48,0.6,0.0,0.0,0.0,748.3855643441563,0.33333333280000005,47.08999651399995,1882.688298868,55.351623431000995,5.835699994349852e-05,[ 0.06585373 -0.02334536  0.79244524],[0. 0. 0.],[0.40266103 0.7888993  0.46254346 0.03943966],1.7404556274414062e-05,[-2.74696818 -0.94794722 -1.07662936 -1.85197977  2.07112923],[-2.27393598  0.06000711 -2.29597279 -1.25309169  5.224948  ],7.331999995585647e-06,-0.3259785316740775,3.138734820284299,0.05,0.5385212898254395
80,0,4,False,False,False,False,49,0.6,0.0,0.0,0.0,748.3855643441563,0.33749999946000003,48.09535936800012,1883.6936617220001,56.29867696700088,5.341699989003246e-05,[ 0.0577978  -0.0263216   0.80107963],[0. 0. 0.],[0.3960216  0.78540069 0.47338429 0.04711633],2.0742416381835938e-05,[-2.74818724 -0.94878643 -1.05176619 -1.84559967  2.07454163],[-2.23884549  0.08844662 -2.33723784 -1.25309169  5.22494844],7.947000085550826e-06,-0.32567123256871633,3.136854112783998,0.05,0.5385212898254395
81,0,4,False,False,False,False,50,0.6,0.0,0.0,0.0,748.3855643441563,0.34166666612,49.25719207099996,1884.855494425,57.38891966500076,6.153500021355285e-05,[ 0.05133133 -0.02919039  0.80803359],[0. 0. 0.],[0.39053532 0.78257978 0.48167935 0.05510034],5.9604644775390625e-06,[-2.74702995 -0.94940008 -1.03099711 -1.83966245  2.07257482],[-2.20765811  0.11260659 -2.3725763  -1.25309169  5.22494826],7.552999932158855e-06,-0.3254977827572384,3.135119614669219,0.05,0.5385212898254395
82,0,4,False,False,False,False,51,0.6,0.0,0.0,0.0,748.3855643441563,0.34583333278,50.32747838299997,1885.925780737,58.38980925200084,6.088500003897934e-05,[ 0.04340543 -0.03225545  0.8158412 ],[0. 0. 0.],[0.38404319 0.77903277 0.49160126 0.06282599],2.3603439331054688e-05,[-2.74752538 -0.95014134 -1.00736576 -1.83341348  2.07448343],[-2.17075432  0.1406412  -2.41470725 -1.25309169  5.22494853],7.98700011728215e-06,-0.3252755155414399,3.1340553056803726,0.05,0.5385212898254395
83,0,4,False,False,False,False,52,0.6,0.0,0.0,0.0,748.3855643441563,0.34999999944,51.537788585000044,1887.136090939,59.515532583000855,5.5847999874458765e-05,[ 0.03720788 -0.03517388  0.82203758],[0. 0. 0.],[0.37886086 0.77614957 0.4990589  0.07068724],5.7220458984375e-06,[-2.74585735 -0.95071623 -0.98789594 -1.8276872   2.0713159 ],[-2.13914028  0.16400643 -2.45006802 -1.25309169  5.2249482 ],7.746999926894205e-06,-0.32516992224376096,3.1329993727035825,0.05,0.5385212898254395
84,0,4,False,False,False,False,53,0.6,0.0,0.0,0.0,748.3855643441563,0.35416666609999997,52.520199929,1888.118502283,60.379880247000834,5.672800011780055e-05,[ 0.02915986 -0.03833863  0.82930166],[0. 0. 0.],[0.37235448 0.77240729 0.50853121 0.07832684],7.867813110351562e-06,[-2.74613967 -0.95141748 -0.964793   -1.82152186  2.07282396],[-2.10032662  0.19230679 -2.49405486 -1.25309169  5.22494842],7.579999873996712e-06,-0.32500539309392995,3.132478523990238,0.05,0.5385212898254395
85,0,4,False,False,False,False,54,0.6,0.0,0.0,0.0,748.3855643441563,0.35833333275999996,53.578142336000155,1889.1764446900002,61.375796072000945,5.074199998489348e-05,[ 0.02299407 -0.04133487  0.83500516],[0. 0. 0.],[0.36730972 0.76933944 0.51555461 0.08604554],1.2874603271484375e-05,[-2.74432378 -0.95200229 -0.94593528 -1.81592137  2.06922662],[-2.06799036  0.2155598  -2.53043889 -1.25309169  5.22494804],7.455000059053418e-06,-0.3249553415826149,3.1319780088770877,0.05,0.5385212898254395
86,0,4,False,False,False,False,55,0.6,0.0,0.0,0.0,748.3855643441563,0.36249999941999994,54.786522590000004,1890.384824944,62.52330595200086,5.050099980508094e-05,[ 0.01472447 -0.04459922  0.84182465],[0. 0. 0.],[0.36071441 0.76535535 0.52475119 0.09355537],6.4373016357421875e-06,[-2.74458199 -0.9526795  -0.9230843  -1.80981649  2.0707539 ],[-2.02742593  0.24437614 -2.57668258 -1.25309169  5.22494825],7.4679999215732096e-06,-0.3248383872894415,3.1318989883461454,0.05,0.5385212898254395
87,0,4,False,False,False,False,56,0.6,0.0,0.0,0.0,748.3855643441563,0.3666666660799999,55.80998946700015,1891.4082918210001,63.48923366600078,5.8202999980494496e-05,[ 0.00850264 -0.04767953  0.84713084],[0. 0. 0.],[0.35574031 0.76206362 0.53148937 0.10112846],8.344650268554688e-06,[-2.74275626 -0.95329049 -0.90457313 -1.80430748  2.06701733],[-1.99443856  0.26775959 -2.61445882 -1.25309169  5.22494785],8.1409998529125e-06,-0.3248397186945526,3.1319123023972564,0.05,0.5385212898254395
88,0,4,False,False,False,False,57,0.6,0.0,0.0,0.0,748.3855643441563,0.3708333327399999,57.001849093000146,1892.6001514470001,64.60937727100085,5.0956999984919094e-05,[-1.35823648e-05 -5.10358326e-02  8.53529036e-01],[0. 0. 0.],[0.34902823 0.75783229 0.54046226 0.10848963],1.33514404296875e-05,[-2.74305411 -0.95394425 -0.88188903 -1.7982565   2.06871431],[-1.95247418  0.29712874 -2.66303284 -1.25309169  5.22494809],7.789999926899327e-06,-0.3247664564410053,3.132236281878403,0.05,0.5385212898254395
89,0,4,False,False,False,False,58,0.6,0.0,0.0,0.0,748.3855643441563,0.3749999993999999,58.057235208000066,1893.655537562,65.5917628280009,0.0056397450000531535,[-0.00938956 -0.05446178  0.8600288 ],[0. 0. 0.],[0.34165162 0.7532593  0.55000901 0.11560584],7.152557373046875e-06,[-2.74411234 -0.95455417 -0.85809541 -1.79211241  2.07251633],[-1.90721561  0.3285178  -2.71590292 -1.25309169  5.22494858],7.30500005374779e-06,-0.32471540348914735,3.132748433992269,0.05,0.5385212898254395
90,0,4,False,False,False,False,59,0.6,0.0,0.0,0.0,748.3855643441563,0.3791666660599999,59.180485694000026,1894.778788048,66.64094996100093,5.882799996470567e-05,[-0.01682351 -0.05778452  0.86528116],[0. 0. 0.],[0.33585355 0.74925894 0.55739963 0.12295953],5.9604644775390625e-06,[-2.74318066 -0.95517749 -0.83800812 -1.78642102  2.07108009],[-1.86937846  0.35499521 -2.76090756 -1.25309169  5.22494844],7.5220000326226e-06,-0.3247959048583,3.133553447683796,0.05,0.5385212898254395
